date,commission,direction,price,size,ticker,total cost,value
2013-12-30,0.0,BUY,79.00184850000001,152,NCKIWVMXHW,12008.280972,12008.280972
2013-12-30,0.0,BUY,107.80616850000001,93,BQIXTZLUYX,10025.973670500001,10025.973670500001
2013-12-30,0.0,BUY,132.399857,73,SLOKRJDXYQ,9665.189561,9665.189561
2013-12-30,0.0,BUY,53.95809250000001,199,WYAIVTQGVA,10737.660407500001,10737.660407500001
2013-12-30,0.0,BUY,110.88663050000001,91,VFHARMGWAX,10090.6833755,10090.6833755
2013-12-30,0.0,BUY,82.892432,120,KICQJTXSWI,9947.09184,9947.09184
2013-12-30,0.0,BUY,59.288892000000004,193,IDEOHGMIGT,11442.756156000001,11442.756156000001
2013-12-30,0.0,BUY,31.744761,316,PEBIHWWNVL,10031.344476,10031.344476
2013-12-30,0.0,BUY,36.53547950000001,269,ROZYRJZMDR,9828.043985500002,9828.043985500002
2013-12-30,0.0,BUY,59.04885600000001,167,YEEWCUNRZN,9861.158952000002,9861.158952000002
2013-12-30,0.0,BUY,71.170674,147,WHUWHKYQGC,10462.089078,10462.089078
2013-12-30,0.0,BUY,3303.5154530000004,12,^SP500TR,39642.18543600001,39642.18543600001
2014-03-27,0.0,SELL,57.171423,-157,NNULSIPJPM,8538.940649000002,8538.940649000002
2014-03-27,0.0,SELL,181.7227375,-63,DRHDENTUQN,8500.6048995,8500.6048995
2014-03-27,0.0,SELL,106.23406250000001,-108,PKDZURUGHE,8913.496824000002,8913.496824000002
2014-03-27,0.0,SELL,162.2256625,-67,CWXHFEGRZI,8124.968562500001,8124.968562500001
2014-03-27,0.0,SELL,91.3163005,-22,MDVNWVQBJG,1312.7168780000002,1312.7168780000002
2014-03-27,0.0,BUY,19.192878500000003,1233,EHNKKBKSFN,23664.819190500002,23664.819190500002
2014-06-23,0.0,SELL,30.135479,-375,ZTYAZAVSPZ,10989.148125000002,10989.148125000002
2014-06-23,0.0,SELL,49.0026485,-215,GXLSFBKEGZ,10351.652515,10351.652515
2014-06-23,0.0,SELL,98.145276,-153,MDVNWVQBJG,9129.349197000001,9129.349197000001
2014-06-23,0.0,SELL,20.6469025,-1233,EHNKKBKSFN,23664.819190500002,23664.819190500002
2014-06-23,0.0,SELL,32.875068000000006,-304,GHZUMHVCCK,10769.295152,10769.295152
2014-06-23,0.0,SELL,25.8061285,-262,XIMKWPRDLU,4640.7160030000005,4640.7160030000005
2014-06-23,0.0,SELL,70.2194655,-152,NCKIWVMXHW,12008.280972,12008.280972
2014-06-23,0.0,SELL,116.22256399999999,-93,BQIXTZLUYX,10025.973670500001,10025.973670500001
2014-06-23,0.0,SELL,136.8694665,-73,SLOKRJDXYQ,9665.189561,9665.189561
2014-06-23,0.0,SELL,58.1412775,-199,WYAIVTQGVA,10737.660407500001,10737.660407500001
2014-06-23,0.0,SELL,117.122429,-91,VFHARMGWAX,10090.6833755,10090.6833755
2014-06-23,0.0,SELL,82.2376625,-120,KICQJTXSWI,9947.09184,9947.09184
2014-06-23,0.0,SELL,54.731789000000006,-205,NCPCYAPORH,8539.5307375,8539.5307375
2014-06-23,0.0,SELL,50.8623695,-193,IDEOHGMIGT,11442.756156000001,11442.756156000001
2014-06-23,0.0,SELL,29.615557,-316,PEBIHWWNVL,10031.344476,10031.344476
2014-06-23,0.0,SELL,38.79418,-269,ROZYRJZMDR,9828.043985500002,9828.043985500002
2014-06-23,0.0,SELL,63.980401500000006,-167,YEEWCUNRZN,9861.158952000002,9861.158952000002
2014-06-23,0.0,SELL,73.99889850000001,-147,WHUWHKYQGC,10462.089078,10462.089078
2014-06-23,0.0,SELL,3555.166645,-12,^SP500TR,39642.18543600001,39642.18543600001
2014-06-23,0.0,BUY,68.02020150000001,513,XLE,34894.36336950001,34894.36336950001
2014-06-23,0.0,BUY,68.20022850000001,335,KCSVNOKIQE,22847.076547500004,22847.076547500004
2014-06-23,0.0,BUY,85.99289700000001,81,RJTDQVLQNT,6965.424657000001,6965.424657000001
2014-06-23,0.0,BUY,59.088862000000006,425,MGUUWANAZT,25112.76635,25112.76635
2014-06-23,0.0,BUY,85.75286100000001,213,RJIBDONKKI,18265.359393000002,18265.359393000002
2014-06-23,0.0,BUY,50.627593000000005,356,CAOMSLXFEE,18023.423108000003,18023.423108000003
2014-06-23,0.0,BUY,33.965094,394,HJLCXIPQKU,13382.247036,13382.247036
2014-06-23,0.0,BUY,31.744761000000004,238,KMATFKGQUR,7555.2531180000005,7555.2531180000005
2014-06-23,0.0,BUY,28.4542675,606,VYUIWKUWVC,17243.286105,17243.286105
2014-06-23,0.0,BUY,64.2796405,293,DULHQHDTZL,18833.9346665,18833.9346665
2014-06-23,0.0,BUY,53.838074500000005,136,MSLCRZRDSU,7321.978132,7321.978132
2014-06-23,0.0,BUY,74.7012035,93,VEWNHSBQOQ,6947.211925500001,6947.211925500001
2014-06-23,0.0,BUY,28.064209,513,HEXDTHGASI,14396.939217000001,14396.939217000001
2014-06-23,0.0,BUY,23.903585,314,MSOHUUPTLH,7505.72569,7505.72569
2014-06-23,0.0,BUY,32.40486,617,CGKHPPJPYB,19993.79862,19993.79862
2014-06-23,0.0,BUY,43.31649650000001,497,NBLMTFMLMJ,21528.2987605,21528.2987605
2014-06-23,0.0,BUY,101.67524900000001,78,DFKGRIFBSO,7930.669422000001,7930.669422000001
2014-09-17,0.0,SELL,32.7650845,-345,XIMKWPRDLU,6110.8664925,6110.8664925
2014-09-17,0.0,BUY,32.614891500000006,399,ZTYAZAVSPZ,13013.341708500002,13013.341708500002
2014-12-11,0.0,SELL,50.8823665,-513,XLE,34894.36336950001,34894.36336950001
2014-12-11,0.0,SELL,51.352296,-335,KCSVNOKIQE,22847.076547500004,22847.076547500004
2014-12-11,0.0,SELL,97.705342,-81,RJTDQVLQNT,6965.424657000001,6965.424657000001
2014-12-11,0.0,SELL,62.210667,-425,MGUUWANAZT,25112.76635,25112.76635
2014-12-11,0.0,SELL,34.794779999999996,-399,ZTYAZAVSPZ,13013.341708500002,13013.341708500002
2014-12-11,0.0,SELL,60.030994,-213,RJIBDONKKI,18265.359393000002,18265.359393000002
2014-12-11,0.0,SELL,49.582561500000004,-356,CAOMSLXFEE,18023.423108000003,18023.423108000003
2014-12-11,0.0,SELL,31.215317,-394,HJLCXIPQKU,13382.247036,13382.247036
2014-12-11,0.0,SELL,33.5449675,-238,KMATFKGQUR,7555.2531180000005,7555.2531180000005
2014-12-11,0.0,SELL,63.75043599999999,-293,DULHQHDTZL,18833.9346665,18833.9346665
2014-12-11,0.0,SELL,61.010847,-136,MSLCRZRDSU,7321.978132,7321.978132
2014-12-11,0.0,SELL,80.407937,-93,VEWNHSBQOQ,6947.211925500001,6947.211925500001
2014-12-11,0.0,SELL,29.8655195,-513,HEXDTHGASI,14396.939217000001,14396.939217000001
2014-12-11,0.0,SELL,25.516172,-314,MSOHUUPTLH,7505.72569,7505.72569
2014-12-11,0.0,SELL,23.6464525,-617,CGKHPPJPYB,19993.79862,19993.79862
2014-12-11,0.0,SELL,23.9964,-497,NBLMTFMLMJ,21528.2987605,21528.2987605
2014-12-11,0.0,SELL,121.52176899999999,-78,DFKGRIFBSO,7930.669422000001,7930.669422000001
2014-12-11,0.0,BUY,81.93228800000001,156,NNULSIPJPM,12781.436928000003,12781.436928000003
2014-12-11,0.0,BUY,100.5850855,69,BXWVUGKTOU,6940.370899500001,6940.370899500001
2014-12-11,0.0,BUY,74.251136,281,XPHJMINFAV,20864.569216,20864.569216
2014-12-11,0.0,BUY,59.50892500000001,156,ZIEZHSUVBY,9283.392300000001,9283.392300000001
2014-12-11,0.0,BUY,21.843276000000003,639,MAYZMHMZOC,13957.853364000002,13957.853364000002
2014-12-11,0.0,BUY,210.4815675,57,AVRFGCSETE,11997.4493475,11997.4493475
2014-12-11,0.0,BUY,98.58478550000001,66,GIAUWNHJNY,6506.595843000001,6506.595843000001
2014-12-11,0.0,BUY,67.33009799999999,113,QDSZKCWRCS,7608.301073999999,7608.301073999999
2014-12-11,0.0,BUY,38.175725500000006,324,ONSGVKOOUY,12368.935062000002,12368.935062000002
2014-12-11,0.0,BUY,119.29789200000002,124,WCFINNODIM,14792.938608000002,14792.938608000002
2014-12-11,0.0,BUY,50.737609500000005,424,ZTOVHZUHYY,21512.746428000002,21512.746428000002
2014-12-11,0.0,SELL,33.414987,-41,VYUIWKUWVC,1166.6249675,1166.6249675
2014-12-11,0.0,BUY,137.85067450000003,81,JURHYDZIEE,11165.904634500002,11165.904634500002
2014-12-11,0.0,BUY,50.60759000000001,132,MZOWIALNMR,6680.201880000001,6680.201880000001
2014-12-11,0.0,BUY,27.0740605,712,MCYZEAJMAF,19276.731076,19276.731076
2014-12-11,0.0,BUY,149.8124685,48,EISDEXLIAD,7190.998487999999,7190.998487999999
2014-12-11,0.0,BUY,49.9374895,397,HYNLPTOHUB,19825.1833315,19825.1833315
2014-12-11,0.0,BUY,9.841476,1553,EMSEXGKGKR,15283.812228,15283.812228
2014-12-11,0.0,BUY,75.79136700000001,139,YEEWCUNRZN,10535.000013,10535.000013
2014-12-11,0.0,BUY,88.09321200000001,88,BOHRHCIQGJ,7752.202656,7752.202656
2015-03-11,0.0,SELL,97.02544400000001,-69,BXWVUGKTOU,6940.370899500001,6940.370899500001
2015-03-11,0.0,SELL,70.6394025,-281,XPHJMINFAV,20864.569216,20864.569216
2015-03-11,0.0,SELL,59.87101800000001,-156,ZIEZHSUVBY,9283.392300000001,9283.392300000001
2015-03-11,0.0,SELL,22.3266505,-639,MAYZMHMZOC,13957.853364000002,13957.853364000002
2015-03-11,0.0,SELL,233.96490000000003,-6,AVRFGCSETE,1262.8894050000001,1262.8894050000001
2015-03-11,0.0,SELL,94.6158055,-66,GIAUWNHJNY,6506.595843000001,6506.595843000001
2015-03-11,0.0,SELL,73.96890300000001,-113,QDSZKCWRCS,7608.301073999999,7608.301073999999
2015-03-11,0.0,SELL,38.6242055,-324,ONSGVKOOUY,12368.935062000002,12368.935062000002
2015-03-11,0.0,SELL,129.84052100000002,-124,WCFINNODIM,14792.938608000002,14792.938608000002
2015-03-11,0.0,SELL,48.72269049999999,-424,ZTOVHZUHYY,21512.746428000002,21512.746428000002
2015-03-11,0.0,SELL,36.1245805,-565,VYUIWKUWVC,16076.6611375,16076.6611375
2015-03-11,0.0,SELL,128.080785,-81,JURHYDZIEE,11165.904634500002,11165.904634500002
2015-03-11,0.0,SELL,49.0426425,-132,MZOWIALNMR,6680.201880000001,6680.201880000001
2015-03-11,0.0,SELL,143.45847799999999,-48,EISDEXLIAD,7190.998487999999,7190.998487999999
2015-03-11,0.0,SELL,48.082786500000005,-397,HYNLPTOHUB,19825.1833315,19825.1833315
2015-03-11,0.0,SELL,10.838374,-182,EMSEXGKGKR,1791.148632,1791.148632
2015-03-11,0.0,SELL,89.5365675,-88,BOHRHCIQGJ,7752.202656,7752.202656
2015-03-11,0.0,BUY,55.688352,222,BOLPCSKDSQ,12362.814144,12362.814144
2015-03-11,0.0,BUY,105.09576200000001,150,ZVQEPIWTYI,15764.364300000001,15764.364300000001
2015-03-11,0.0,BUY,35.2152815,284,KEDIFUWJAC,10001.139946000001,10001.139946000001
2015-03-11,0.0,BUY,103.62554150000001,83,PXDMLJGXUQ,8600.919944500001,8600.919944500001
2015-03-11,0.0,BUY,62.59938850000001,102,MYCRSLNYIK,6385.137627000001,6385.137627000001
2015-03-11,0.0,BUY,39.70595500000001,159,GHZUMHVCCK,6313.2468450000015,6313.2468450000015
2015-03-11,0.0,BUY,79.66194750000001,171,UVRBNIXHJR,13622.193022500001,13622.193022500001
2015-03-11,0.0,BUY,118.437763,87,URKHULIOIY,10304.085381,10304.085381
2015-03-11,0.0,BUY,96.82452150000002,102,YRXNGQGYOR,9876.101193000002,9876.101193000002
2015-03-11,0.0,SELL,32.9050635,-12,MCYZEAJMAF,324.888726,324.888726
2015-03-11,0.0,BUY,28.354252500000005,287,ODMVBZLTDA,8137.670467500001,8137.670467500001
2015-03-11,0.0,BUY,49.407410000000006,241,IGNKJCNTIU,11907.18581,11907.18581
2015-03-11,0.0,BUY,89.0433545,114,KFPQYLMVOM,10150.942413,10150.942413
2015-03-11,0.0,BUY,45.2567875,318,QHOGOUTNXO,14391.658425,14391.658425
2015-03-11,0.0,BUY,36.085412000000005,181,PEBIHWWNVL,6531.459572000001,6531.459572000001
2015-03-11,0.0,BUY,56.84852600000001,218,VUKUAUGPBE,12392.978668000002,12392.978668000002
2015-03-11,0.0,BUY,57.24858600000001,130,HAIVYQKLHL,7442.316180000002,7442.316180000002
2015-03-11,0.0,BUY,85.87287900000001,10,YEEWCUNRZN,858.7287900000001,858.7287900000001
2015-03-11,0.0,BUY,120.76811250000002,93,GOJPHKTUDX,11231.434462500001,11231.434462500001
2015-03-11,0.0,BUY,65.0597575,180,GVRSRNRAVS,11710.756350000001,11710.756350000001
2015-06-05,0.0,SELL,53.891915,-222,BOLPCSKDSQ,12362.814144,12362.814144
2015-06-05,0.0,SELL,109.53356750000002,-150,ZVQEPIWTYI,15764.364300000001,15764.364300000001
2015-06-05,0.0,SELL,37.954306,-284,KEDIFUWJAC,10001.139946000001,10001.139946000001
2015-06-05,0.0,SELL,116.89246350000002,-11,PXDMLJGXUQ,1139.8809565000001,1139.8809565000001
2015-06-05,0.0,SELL,59.8210255,-102,MYCRSLNYIK,6385.137627000001,6385.137627000001
2015-06-05,0.0,SELL,39.3241005,-159,GHZUMHVCCK,6313.2468450000015,6313.2468450000015
2015-06-05,0.0,SELL,238.8541665,-51,AVRFGCSETE,10734.5599425,10734.5599425
2015-06-05,0.0,SELL,78.60820700000001,-171,UVRBNIXHJR,13622.193022500001,13622.193022500001
2015-06-05,0.0,SELL,96.145576,-102,YRXNGQGYOR,9876.101193000002,9876.101193000002
2015-06-05,0.0,SELL,31.9252105,-700,MCYZEAJMAF,18951.842350000003,18951.842350000003
2015-06-05,0.0,SELL,29.5455675,-287,ODMVBZLTDA,8137.670467500001,8137.670467500001
2015-06-05,0.0,SELL,45.953106,-241,IGNKJCNTIU,11907.18581,11907.18581
2015-06-05,0.0,SELL,82.4376325,-114,KFPQYLMVOM,10150.942413,10150.942413
2015-06-05,0.0,SELL,42.293655,-318,QHOGOUTNXO,14391.658425,14391.658425
2015-06-05,0.0,SELL,10.498425000000001,-1371,EMSEXGKGKR,13492.663596,13492.663596
2015-06-05,0.0,SELL,49.892514999999996,-218,VUKUAUGPBE,12392.978668000002,12392.978668000002
2015-06-05,0.0,SELL,60.7408875,-130,HAIVYQKLHL,7442.316180000002,7442.316180000002
2015-06-05,0.0,SELL,85.0372425,-149,YEEWCUNRZN,11393.728803000002,11393.728803000002
2015-06-05,0.0,SELL,124.22136400000001,-93,GOJPHKTUDX,11231.434462500001,11231.434462500001
2015-06-05,0.0,SELL,62.47062799999999,-180,GVRSRNRAVS,11710.756350000001,11710.756350000001
2015-06-05,0.0,BUY,221.64324150000004,47,KWETHJYOCI,10417.232350500002,10417.232350500002
2015-06-05,0.0,BUY,99.65494600000001,12,NNULSIPJPM,1195.8593520000002,1195.8593520000002
2015-06-05,0.0,BUY,76.91153500000001,110,ZFZUSUJBGQ,8460.268850000002,8460.268850000002
2015-06-05,0.0,BUY,100.92513650000001,96,EMPAODVPLE,9688.813104,9688.813104
2015-06-05,0.0,BUY,37.785667000000004,180,RVTKIAPNXG,6801.42006,6801.42006
2015-06-05,0.0,BUY,68.84032450000001,150,NOVQCBGLKH,10326.048675000002,10326.048675000002
2015-06-05,0.0,BUY,64.06960900000001,94,HNFKMWACHL,6022.543246000001,6022.543246000001
2015-06-05,0.0,BUY,28.40426,386,DRXWBFINAB,10964.04436,10964.04436
2015-06-05,0.0,BUY,135.35029950000003,26,URKHULIOIY,3519.107787000001,3519.107787000001
2015-06-05,0.0,BUY,29.894483500000003,261,JBLDAJHWHP,7802.460193500001,7802.460193500001
2015-06-05,0.0,BUY,202.99044400000002,69,YOXWCHPHOE,14006.340636,14006.340636
2015-06-05,0.0,BUY,56.32844800000001,101,VTDCXOHHIV,5689.173248000001,5689.173248000001
2015-06-05,0.0,BUY,519.4779100000001,25,KWIVVGGUPL,12986.947750000001,12986.947750000001
2015-06-05,0.0,BUY,39.825973000000005,42,PEBIHWWNVL,1672.6908660000001,1672.6908660000001
2015-06-05,0.0,BUY,188.76831100000004,36,IITQJPKUQM,6795.659196000001,6795.659196000001
2015-06-05,0.0,BUY,51.09766350000001,157,YJIDKDWFVT,8022.3331695000015,8022.3331695000015
2015-06-05,0.0,BUY,73.12096650000001,152,BJRGKWLTKQ,11114.386908,11114.386908
2015-06-05,0.0,BUY,111.43671300000001,141,TNTJDMZSZT,15712.576533000001,15712.576533000001
2015-06-05,0.0,BUY,95.2442845,114,VOKJVBFDRU,10857.848433000001,10857.848433000001
2015-06-05,0.0,BUY,146.74200800000003,88,GWIECSTVCF,12913.296704000002,12913.296704000002
2015-06-05,0.0,BUY,100.475069,71,XLXYZGYAGZ,7133.729899,7133.729899
2015-06-05,0.0,BUY,45.8568775,299,DDDEDKQTPX,13711.2063725,13711.2063725
2015-06-05,0.0,BUY,60.82912300000001,193,SSRKUWOTYP,11740.020739000001,11740.020739000001
2015-06-05,0.0,BUY,51.4777205,112,CITCTWKVXL,5765.504696,5765.504696
2015-06-05,0.0,BUY,17.042556,514,MJAVPKGZVT,8759.873784000001,8759.873784000001
2015-08-31,0.0,SELL,90.6164055,-168,NNULSIPJPM,13977.296280000002,13977.296280000002
2015-08-31,0.0,SELL,73.109032,-110,ZFZUSUJBGQ,8460.268850000002,8460.268850000002
2015-08-31,0.0,SELL,105.3142005,-72,PXDMLJGXUQ,7461.038988000001,7461.038988000001
2015-08-31,0.0,SELL,110.22346399999999,-96,EMPAODVPLE,9688.813104,9688.813104
2015-08-31,0.0,SELL,34.974753,-180,RVTKIAPNXG,6801.42006,6801.42006
2015-08-31,0.0,SELL,59.631054000000006,-150,NOVQCBGLKH,10326.048675000002,10326.048675000002
2015-08-31,0.0,SELL,59.651051,-94,HNFKMWACHL,6022.543246000001,6022.543246000001
2015-08-31,0.0,SELL,26.656001,-386,DRXWBFINAB,10964.04436,10964.04436
2015-08-31,0.0,SELL,134.839771,-113,URKHULIOIY,13823.193168000002,13823.193168000002
2015-08-31,0.0,SELL,25.656151,-261,JBLDAJHWHP,7802.460193500001,7802.460193500001
2015-08-31,0.0,SELL,176.0835835,-69,YOXWCHPHOE,14006.340636,14006.340636
2015-08-31,0.0,SELL,53.51197200000001,-101,VTDCXOHHIV,5689.173248000001,5689.173248000001
2015-08-31,0.0,SELL,526.181061,-19,KWIVVGGUPL,9870.080290000002,9870.080290000002
2015-08-31,0.0,SELL,44.87326800000001,-223,PEBIHWWNVL,8204.150438,8204.150438
2015-08-31,0.0,SELL,168.67469499999999,-36,IITQJPKUQM,6795.659196000001,6795.659196000001
2015-08-31,0.0,SELL,48.232764,-157,YJIDKDWFVT,8022.3331695000015,8022.3331695000015
2015-08-31,0.0,SELL,60.650901,-152,BJRGKWLTKQ,11114.386908,11114.386908
2015-08-31,0.0,SELL,112.703092,-141,TNTJDMZSZT,15712.576533000001,15712.576533000001
2015-08-31,0.0,SELL,79.8980135,-114,VOKJVBFDRU,10857.848433000001,10857.848433000001
2015-08-31,0.0,SELL,127.820824,-88,GWIECSTVCF,12913.296704000002,12913.296704000002
2015-08-31,0.0,SELL,96.99544850000001,-71,XLXYZGYAGZ,7133.729899,7133.729899
2015-08-31,0.0,SELL,63.470478,-193,SSRKUWOTYP,11740.020739000001,11740.020739000001
2015-08-31,0.0,SELL,51.2223155,-112,CITCTWKVXL,5765.504696,5765.504696
2015-08-31,0.0,SELL,14.497825,-514,MJAVPKGZVT,8759.873784000001,8759.873784000001
2015-08-31,0.0,BUY,239.81596700000003,19,KWETHJYOCI,4556.5033730000005,4556.5033730000005
2015-08-31,0.0,BUY,724.1886120000001,20,WPJTOJCNPX,14483.772240000002,14483.772240000002
2015-08-31,0.0,BUY,516.5174660000001,33,IZWSIRWTIL,17045.076378000005,17045.076378000005
2015-08-31,0.0,BUY,24.063609,101,MAYZMHMZOC,2430.424509,2430.424509
2015-08-31,0.0,BUY,49.617441500000005,340,YZYFTUVKMK,16869.93011,16869.93011
2015-08-31,0.0,BUY,85.84287450000001,32,WDDEUSWINR,2746.9719840000002,2746.9719840000002
2015-08-31,0.0,BUY,170.60558700000004,84,NVDXEWNHJI,14330.869308000003,14330.869308000003
2015-08-31,0.0,BUY,52.46786900000001,299,XOUNBJYFTY,15687.892831000003,15687.892831000003
2015-08-31,0.0,BUY,195.349298,21,SFFNRMRFXV,4102.335258,4102.335258
2015-08-31,0.0,BUY,137.08055900000002,18,HZYANLNEIO,2467.4500620000003,2467.4500620000003
2015-08-31,0.0,BUY,72.48087050000001,36,DBUAMQZXZE,2609.3113380000004,2609.3113380000004
2015-08-31,0.0,SELL,49.19262,-7,DDDEDKQTPX,320.99814250000003,320.99814250000003
2015-11-24,0.0,SELL,566.9649425,-6,KWIVVGGUPL,3116.8674600000004,3116.8674600000004
2015-11-24,0.0,SELL,55.501673499999995,-50,DDDEDKQTPX,2292.843875,2292.843875
2015-11-24,0.0,BUY,190.408557,33,LBPQKWIKHR,6283.482381,6283.482381
2015-11-24,0.0,SELL,266.180067,-23,KWETHJYOCI,5218.120024856062,5218.120024856062
2015-11-24,0.0,BUY,130.47956900000003,107,ZVQEPIWTYI,13961.313883000003,13961.313883000003
2015-11-24,0.0,SELL,777.003432,-5,WPJTOJCNPX,3620.9430600000005,3620.9430600000005
2015-11-24,0.0,BUY,107.51612500000002,131,IDIZZVTKJF,14084.612375000002,14084.612375000002
2015-11-24,0.0,BUY,47.88718200000001,203,ZTYAZAVSPZ,9721.097946000002,9721.097946000002
2015-11-24,0.0,SELL,674.038879,-6,IZWSIRWTIL,3099.1047960000005,3099.1047960000005
2015-11-24,0.0,BUY,208.64129150000002,30,IFLSGHENJE,6259.238745000001,6259.238745000001
2015-11-24,0.0,BUY,103.155471,63,MQEOLQOMBW,6498.794673,6498.794673
2015-11-24,0.0,BUY,27.904185000000002,237,RZPHHLDPQQ,6613.291845000001,6613.291845000001
2015-11-24,0.0,BUY,7.561134,1479,VBUPOXHOXO,11182.917186,11182.917186
2015-11-24,0.0,BUY,44.946741,243,GHZUMHVCCK,10922.058063,10922.058063
2015-11-24,0.0,BUY,44.28664200000001,157,XIMKWPRDLU,6953.002794000001,6953.002794000001
2015-11-24,0.0,BUY,143.23148150000003,98,WCFINNODIM,14036.685187000003,14036.685187000003
2015-11-24,0.0,BUY,97.09456200000001,126,VMYAEJZNEN,12233.914812,12233.914812
2015-11-24,0.0,BUY,114.54717950000001,108,YRXNGQGYOR,12371.095386,12371.095386
2015-11-24,0.0,BUY,89.88348050000002,160,IDEOHGMIGT,14381.356880000003,14381.356880000003
2016-02-23,0.0,SELL,183.12252750000002,-33,LBPQKWIKHR,6283.482381,6283.482381
2016-02-23,0.0,SELL,258.721186,-43,KWETHJYOCI,9755.615698643942,9755.615698643942
2016-02-23,0.0,SELL,129.600557,-107,ZVQEPIWTYI,13961.313883000003,13961.313883000003
2016-02-23,0.0,SELL,766.4350175,-15,WPJTOJCNPX,10862.829180000002,10862.829180000002
2016-02-23,0.0,SELL,111.07333650000001,-131,IDIZZVTKJF,14084.612375000002,14084.612375000002
2016-02-23,0.0,SELL,48.892664999999994,-203,ZTYAZAVSPZ,9721.097946000002,9721.097946000002
2016-02-23,0.0,SELL,555.4666675,-27,IZWSIRWTIL,13945.971582000004,13945.971582000004
2016-02-23,0.0,SELL,202.3796385,-30,IFLSGHENJE,6259.238745000001,6259.238745000001
2016-02-23,0.0,SELL,96.705492,-63,MQEOLQOMBW,6498.794673,6498.794673
2016-02-23,0.0,SELL,28.8256755,-101,MAYZMHMZOC,2430.424509,2430.424509
2016-02-23,0.0,SELL,25.8861165,-237,RZPHHLDPQQ,6613.291845000001,6613.291845000001
2016-02-23,0.0,SELL,7.638853999999999,-1479,VBUPOXHOXO,11182.917186,11182.917186
2016-02-23,0.0,SELL,43.1635245,-243,GHZUMHVCCK,10922.058063,10922.058063
2016-02-23,0.0,SELL,41.873718000000004,-340,YZYFTUVKMK,16869.93011,16869.93011
2016-02-23,0.0,SELL,67.209917,-32,WDDEUSWINR,2746.9719840000002,2746.9719840000002
2016-02-23,0.0,SELL,38.8841665,-157,XIMKWPRDLU,6953.002794000001,6953.002794000001
2016-02-23,0.0,SELL,132.63010250000002,-98,WCFINNODIM,14036.685187000003,14036.685187000003
2016-02-23,0.0,SELL,100.79487850000001,-126,VMYAEJZNEN,12233.914812,12233.914812
2016-02-23,0.0,SELL,110.7133905,-108,YRXNGQGYOR,12371.095386,12371.095386
2016-02-23,0.0,SELL,144.018394,-84,NVDXEWNHJI,14330.869308000003,14330.869308000003
2016-02-23,0.0,SELL,83.18752,-160,IDEOHGMIGT,14381.356880000003,14381.356880000003
2016-02-23,0.0,SELL,56.5215205,-299,XOUNBJYFTY,15687.892831000003,15687.892831000003
2016-02-23,0.0,SELL,187.9718,-21,SFFNRMRFXV,4102.335258,4102.335258
2016-02-23,0.0,SELL,107.403887,-18,HZYANLNEIO,2467.4500620000003,2467.4500620000003
2016-02-23,0.0,SELL,64.350346,-36,DBUAMQZXZE,2609.3113380000004,2609.3113380000004
2016-02-23,0.0,SELL,52.44213250000001,-242,DDDEDKQTPX,11097.364355000002,11097.364355000002
2016-02-23,0.0,BUY,51.17767550000001,273,ULYELNDPFX,13971.505411500002,13971.505411500002
2016-02-23,0.0,BUY,57.11856650000001,238,KRAHMBDDUY,13594.218827000002,13594.218827000002
2016-02-23,0.0,BUY,64.17962550000001,379,CAOMSLXFEE,24324.078064500005,24324.078064500005
2016-02-23,0.0,BUY,47.577135500000004,171,HEXDTHGASI,8135.690170500001,8135.690170500001
2016-02-23,0.0,BUY,38.4157615,354,SPRRIYLIHF,13599.179571,13599.179571
2016-02-23,0.0,BUY,27.294093500000002,927,JJBWIEDTXN,25301.624674500003,25301.624674500003
2016-02-23,0.0,BUY,18.3127465,1425,ZGCYTDQOER,26095.6637625,26095.6637625
2016-05-18,0.0,SELL,65.5801615,-379,CAOMSLXFEE,24324.078064500005,24324.078064500005
2016-05-18,0.0,SELL,48.152775999999996,-171,HEXDTHGASI,8135.690170500001,8135.690170500001
2016-05-18,0.0,SELL,34.6048085,-354,SPRRIYLIHF,13599.179571,13599.179571
2016-05-18,0.0,SELL,27.475878,-927,JJBWIEDTXN,25301.624674500003,25301.624674500003
2016-05-18,0.0,SELL,19.997,-137,ZGCYTDQOER,2508.8462704999997,2508.8462704999997
2016-05-18,0.0,BUY,206.951038,42,LBPQKWIKHR,8691.943596000001,8691.943596000001
2016-05-18,0.0,BUY,66.05990750000001,421,AZCLVCOLGQ,27811.221057500003,27811.221057500003
2016-05-18,0.0,BUY,129.3894055,56,OEIZAWUCPK,7245.806708,7245.806708
2016-05-18,0.0,BUY,115.35730100000002,69,MQEOLQOMBW,7959.653769000001,7959.653769000001
2016-05-18,0.0,BUY,54.108115000000005,143,JSSDZPYVHW,7737.460445000001,7737.460445000001
